"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","lon","lat","project"
"14963","433","Socketed Gouge","","Ashmolean Museum, Oxford,Evans Collection, 1927.2508","England,Kent,Harty, Isle of,1871","Harty, Sheerness, Kent ME12, UK","51.364","0.8909999999999627","","None","None","1871","83","","17","73","Green black patina","","22","Weight: 72.86 gms","","Hoard Nos. 2490-2520: See Gouge Mould No. 2507","Evans doubts whether this was cast in gouge mould No. 2507.","Evans, Anc. Br. Imps., pp. 174, 442, Fig. 205, Hoard No. 105,For full references to hoard, see socketed celt No. 2491","","Joellen mcGann","https://farm6.staticflickr.com/5552/15196780381_c41a37ed6d_b.jpg","https://www.flickr.com/photos/MicroPasts/15196780381","superuser",0.891,51.364,"A8tools"
"14964","433","Socketed Gouge","","Ashmolean Museum, Oxford,Evans Collection, 1927-2509","England,Kent,Harty, Isle of,1871","Harty, Sheerness, Kent ME12, UK","51.364","0.8909999999999627","","None","None","1871","73","","21","58","Green and black patina.","","23","Width: socket 21mm,Weight: 58.36 gms","","Hoard Nos. 2490-2520; see Mould for gouges, No. 2507.","Evans, p. 442, doubts whether this gouge was cast in mould No. 2507.","Evans, Anc. Br. Imps. pp. 174, 442, Hoard. No. 105.","","Joellen mcGann","https://farm6.staticflickr.com/5570/15013145090_94d4efab1f_b.jpg","https://www.flickr.com/photos/MicroPasts/15013145090","superuser",0.891,51.364,"A8tools"
"14965","433","Socketed Gouge","","Tanner, Mr. J. - private,30 Colfe Road, Forest Hill, London","England,Kent,Offham,Moorlands Wood","Offham, West Malling, Kent ME19, UK","51.29030299999999","0.3783019999999624","TQ 6523 5785","None","None","None","81","","28","","","Straw green patina intact over much; flaked in parts, esp. towards edges, to dry pale green surface; inside socket greyer green.","","","","7a. Area Find","Dimensions: L81mm; We 28mm; Wm 25.5mm,Typology: single rounded mouth moulding; fairly shallow gouge-facet,Manufacture: traces of both cg. fls. on a line note quite perp. to mouth.,Condition: part of mouth damaged and edge blunt through corrosion.,Attached Material: Fawn soil inside socket.","","Archive: PIF; AFI,PRBAF: SI,Ext. CI,Rec. SN March 78 (transferred this card Oct. 78),Source: Sb. A.,Sub. Inf.: Mr. Tanner 5.10.77","Joellen mcGann","https://farm4.staticflickr.com/3856/15013240327_aba4d6d429_b.jpg","https://www.flickr.com/photos/MicroPasts/15013240327","superuser",0.3783,51.2903,"A8tools"
"14966","433","Socketed Gouge","","Mr. Lennon, Saltwood","England,Kent,Saltwood,Hayort Wood, on line of railway cutting, 6 ft. below surface, lying on stratum of sand c. 25 yards NE by N of summit of hill,Found June 4, 1872","Saltwood, Hythe, Hythe, Kent CT21, UK","51.078072","1.0757059999999683","Kent LXXVI NE","4","6","1872","83","17","","51","Green and brown patina.","Smooth with rough patches.","","","","Part of large hoard; see card for socketed chisel.","Cutting edge broken, mouth of socket broken; slightly projecting rib along each side; traces of wood in upper part of socket.","Arch. Journ. XXX, 279,Evans,Jessup, Arch of Kent, 107,Journ. Antiqu. Inst. III, 230","","Joellen mcGann","https://farm6.staticflickr.com/5571/15199441852_c0935fe687_b.jpg","https://www.flickr.com/photos/MicroPasts/15199441852","only good record",1.0757,51.0781,"A8tools"
"14967","433","Socketed Hammer","","Maidstone Museum,Ex. Worsford Collection,cf. BM Swalecliffe Hoard","England,Kent,Tankerton,Near Whitstable,cf Swalecliffe,The Swalecliffe Hoard,1922,Find revealed by fall of cliff.","Swalecliffe, Whitstable, Whitstable, Kent CT5, UK","51.36114000000001","1.0654399999999669","","None","None","1922","76","29","","71","Rough, olive green","Rough - portion missing at one side.","22","Length: 3 inches = 76.2mm,Width: 1 1/8"" =28.575mm,Thickness: 7/8"" = 22.225mm,Weight: 2 1/2 oz. = 70.87 gms","","Founders' Hoard - The bulk in the British Museum","3 cordon-mouldings round mouth of socket.","Mentioned in the P.P.S. (East Anglia), Vol. V, Part II (1926) p. 230","","Joellen mcGann","https://farm4.staticflickr.com/3916/15013144810_cca968b8a9_b.jpg","https://www.flickr.com/photos/MicroPasts/15013144810","superuser",1.0654,51.3611,"A8tools"
"14968","433","Socketed Hammer","","Ashmolean Museum, Oxford,Evans Collection, 1927.2511","England,Kent,Harty, Isle of,1871","Harty, Sheerness, Kent ME12, UK","51.364","0.8909999999999627","","None","None","1871","70","27","","143","Silver green patina.","Some rust and corrosion and brown staining.","25","Width: socket 27mm,Weight: 143.11 gms","","Hoard No. 2490.2520 comprising 14 socketed celts, 3 moulds, 2 gouges, and 1 mould, 2 hammers, 2 anvils, 2 knives, 1 whetstone, 1 ? ferrule, 1? orifice of mould, 1 end of ?bracelet, 2 pieces of metal.","Seems to contain a large admixture of tin - Evans, p. 178. Square mouth with round opening to socket. Heavy collar with deep moulding below. Striking face worn askew.","Evans, Anc. Br. Imps. pp. 177-8, 442 Fig 211. Hoard No. 105,For full references, see socketed celt No. 2491,R.F. Jessup, ""Kent"", 108, 261, Fig. 16","""The stock-in-trade of an ancient bronze founder,"" Evans, p. 442.","Joellen mcGann","https://farm4.staticflickr.com/3910/15199441462_331f59789c_b.jpg","https://www.flickr.com/photos/MicroPasts/15199441462","superuser",0.891,51.364,"A8tools"
"14969","433","Socketed Hammer","","London, British Museum, 93.4-26.137,Presented by A. W. Franks,26/4/93","Kent,Minster,Ebbsfleet,1893","Minster, Ramsgate, Kent CT12, UK","51.336651","1.3144360000000006","","None","None","1893","59","","","","","","","","","Founder's Hoard: 93.4-26.9-151","","Proc. Soc. Ant. 2nd ser. XIV, 309; XV, 138,V.C.H. Kent, I, 322,R. F. Jessup, 'Kent', 110","ND 75","Joellen mcGann","https://farm4.staticflickr.com/3896/15013239707_beef7a6a88_b.jpg","https://www.flickr.com/photos/MicroPasts/15013239707","superuser",1.3144,51.3367,"A8tools"
"14970","433","Socketed Hammer","","Ashmolean Museum, Oxford,Evans Collection, 1927.2512","England,Kent,Harty, Isle of,1871","Harty, Sheerness, Kent ME12, UK","51.364","0.8909999999999627","","None","None","1871","66","17","","67","Green patina, rough blue oxide on one face.","","15","Width: socket 17mm,Weight: 67.30 gms","","Hoard, Nos 2490-2520: see hammer No. 2511.","Apparently a large admixture of tin, Evans, p. 178. 2 facets on striking face.","Evans, Anc. Br. Imps. pp. 177-8, 442, Fig. 212, Hoard No. 105,R. F. Jessup, 'Kent', 107, 261, Fig. 16","","Joellen mcGann","https://farm6.staticflickr.com/5552/15013144670_c220770569_b.jpg","https://www.flickr.com/photos/MicroPasts/15013144670","superuser",0.891,51.364,"A8tools"
"14971","433","""Tattooing"" Awl or Fusiform Pin","","Barrow-in-Furness Museum, U4, formerly in possession of North Lonsdale Field Club","England,Lancashire,Urswick,Appleby Hill,Found in excavating a barrow, 1913","Urswick, Cumbria, UK","54.1590549","-3.1157471000000214","6"" OS Lancs. XVI SE 54 9' 32 secs; W. 3 5' 21 secs","None","None","1913","51","","","","Green","Rough","19","Length: 2 ins =50.8mm,Thickness: 3/4 inch = 19.05mm","","Inhumations","section is a flattened inch or a rounded square - irregular.","Cumb. and West A. & A. Soc. Trans. N.S., XIV, p. 468","Fred Barnes","Joellen mcGann","https://farm6.staticflickr.com/5561/15013239777_c4a5d5a416_b.jpg","https://www.flickr.com/photos/MicroPasts/15013239777","superuser",-3.1157,54.1591,"A8tools"
"14972","433","Awl","","Warrington Museum, 5.","England,Lancashire,Kenyon Old Hall (Mill Hill),Winwick,1826","Winwick, Warrington, UK","53.430243","-2.5976929999999356","","None","None","1826","57","","","2","","Golden bronze, black and green stains","2","Thickness: diameter 2mm","","","","Arch. Assoc. (1851), VII.","","Joellen mcGann","https://farm4.staticflickr.com/3840/15013250158_da1cf51125_b.jpg","https://www.flickr.com/photos/MicroPasts/15013250158","superuser",-2.5977,53.4302,"A8tools"
"14973","433","Socketed Punch","","Oakham Museum, B.6.f","England,Leicestershire,(Rutland),Cottesmore,1906","Cottesmore, Oakham, Rutland LE15, UK","52.711747","-0.6653200000000652","c. SK 90 13","None","None","1906","110","18","","","","Grass green patina; areas flaked to pale green dry surfaces; edge lost through corrosion","","","","Hoard","Dimensions: Width: mouth 17.7mm; body: 14.2; Breadth mouth; 17.5mm; Breadth edge 4.8mm; depth socket 33mm,Expanded socket lip - flat-topped; circular socket end; solid leaf-shaped, rectangular sectioned body terminating in narrow chisel-like edge; arched bevel at socket/body junction; possible merest traces of casting flashes along broad faces of body.","","SN May 78,PI; AFI; CI; SI","Joellen mcGann","https://farm6.staticflickr.com/5568/15013239067_195e380e36_b.jpg","https://www.flickr.com/photos/MicroPasts/15013239067","superuser",-0.6653,52.7117,"A8tools"
"14974","433","Socketed Chisel or Tracer (Narrow)","A2","Private Collection,V.B. Crowther Beynan,14 Park Road, Beckenham,4.6.20,Oakham B.6.f","England,Rutland,Cottesmore","Cottesmore, Oakham, Rutland LE15, UK","52.711747","-0.6653200000000652","","None","None","None","110","","14","57","Light green patina, a good deal chipped.","Mostly smooth","18","Thickness: 18mm socket,Weight: 56.7 gms","","Founders Hoard","","V.C.H. Rutland, Page 83,Crowther-Beynan, 1908, 83 & 84,Procs of the Soc. of Antis, 2nd series, Vol 22, Pages 46-56","","Joellen mcGann","https://farm4.staticflickr.com/3912/15196779321_30e32f8654_b.jpg","https://www.flickr.com/photos/MicroPasts/15196779321","superuser",-0.6653,52.7117,"A8tools"
"14975","433","Gouge","","Leicester Museum, 3 IL 1946","England,Leicestershire,Beacon Hill","Beacon Hill, Woodhouse Eaves, Loughborough, Leicestershire LE12, UK","52.72846","-1.2477199999999584","513148","None","None","None","89","","","","Yes","","","","","2 Spearheads, axe","Cylindrical, hollow cast.","See 1","","Joellen mcGann","https://farm6.staticflickr.com/5578/15196778681_ee5597ce36_b.jpg","https://www.flickr.com/photos/MicroPasts/15196778681","superuser",-1.2477,52.7285,"A8tools"
"14976","433","Socketed Gouge","","Oakham Museum, B.6.g","England,Leicestershire,(Rutland),Cottesmore,1906","Cottesmore, Oakham, Rutland LE15, UK","52.711747","-0.6653200000000652","c. SK 90 13","None","None","1906","100","19","","","Green to brown-gold patina","Little pocking and bad flaking.corrosion at edge and along corners revealing pale green and coppery brown surfaces. Edge totally lost through corrosion; odd recent gougin revealing gold.","","","","Hoard","Dimensions: Length: 99.5mm; Width: mouth 19.2mm; breadth mouth 19.7mm; depth socket 69mm,Pronounced single m-m with fairly sharp angle; pair of horizontal grooves closely set - probably cast as they do not cross casting flash line; long gouge furrow terminates just below grooves; very slight trace casting flash at top; socket bottom sub-rectangular, few diagonal punchmarks on side - original.","","SN May 78,PI; AFI; CI; SI","Joellen mcGann","https://farm4.staticflickr.com/3921/15013249278_d5a2946be2_b.jpg","https://www.flickr.com/photos/MicroPasts/15013249278","superuser",-0.6653,52.7117,"A8tools"
"14977","433","Socketed Gouge","","Private Collection,V.B. Beynon Esq.,14 Park Rd., Beckenham,4.6.20,Oakham B.6.g","England,Rutland,Cottesmore","Cottesmore, Oakham, Rutland LE15, UK","52.711747","-0.6653200000000652","","None","None","None","100","19","16","50","Light green","Smooth","19","Width: socket 19mm; edge 15.5mm,Thickness: socket 19mm,Weight: 49.6 gms","","Founders Hoard","Edge badly broken.","V.C.H. Rutland, Page 83,Procs. of the Soc. of Antis, 2nd Series, vol. 22, Pages 47-56","","Joellen mcGann","https://farm4.staticflickr.com/3866/15199811975_2a7181579f_b.jpg","https://www.flickr.com/photos/MicroPasts/15199811975","superuser",-0.6653,52.7117,"A8tools"
"14978","433","Socketed Gouge","","Oakham Museum, B.6.h.","England,Leicestershire,(Rutland),Cottesmore,1906","Cottesmore, Oakham, Rutland LE15, UK","52.711747","-0.6653200000000652","c. SK 90 13","None","None","1906","69","17","16","","Dark straw green patina; parts flaked to rough surface esp. at edges","Edge blunt through corrosion, parts of mouth also lost; crack across reverse of body probably damage.  Some soil in socket bottom","","","","Hoard","Length: 68.5m,Width: mouth 16.7mm; width edge 15.8mm; breadth mouth 16.7mm; depth socket 50.5mm,Slight single mouth moulding; gouge furrow diverges from point; edge expanded probably from hammering - marks observable on convex face; very slight traces casting flash.","","SN May 78,PI; AFI; CI; SI","Joellen mcGann","https://farm4.staticflickr.com/3865/15199439952_2fb8a813d4_b.jpg","https://www.flickr.com/photos/MicroPasts/15199439952","superuser",-0.6653,52.7117,"A8tools"
"14979","433","Socketed Gouge","","Private Collection,V.B. Crowther Benon,14 Park Road, Beckenham,4.6.20,Oakham, B.6.h","England,Rutland,Cottesmore","Cottesmore, Oakham, Rutland LE15, UK","52.711747","-0.6653200000000652","","None","None","None","68","16","","35","Light green","Smooth","17","Width: edge and socket 16mm,Thickness: 17mm,Weight: 35.43 gms","","Founders Hoard","Edge a little broken","V.C.H. Rutland, Page 83,Procs. of the Soc. of Antis., 2nd Series, Vol 22, Pages 47-56","","Joellen mcGann","https://farm4.staticflickr.com/3856/15199439842_e2aa3202ce_b.jpg","https://www.flickr.com/photos/MicroPasts/15199439842","superuser",-0.6653,52.7117,"A8tools"
"14980","433","Socketed Gouge","","Oakham Museum, B.6.i","England,Leicestershire,(Rutland),Cottesmore,1906","Cottesmore, Oakham, Rutland LE15, UK","52.711747","-0.6653200000000652","c. SK 90 13","None","None","1906","74","19","17","","Grass green patina","Substantial wear pocked and flaked to pale green; edge blunt through corrosion","","","","Hoard","Length: 73.5mm,Width: mouth 18.5mm; edge 16.5mm; breadth mouth 18mm,Deep flat collar as mouth-moulding, not very pronounced; gouge furrow terminates in squared-off end at base of moulding; expanded edge: 'D' shaped socket end; casting flashed not fully removed.","","SN May 78,PI; AFI; CI; SI","Joellen mcGann","https://farm4.staticflickr.com/3916/15013142720_bea6825186_b.jpg","https://www.flickr.com/photos/MicroPasts/15013142720","superuser",-0.6653,52.7117,"A8tools"
"14981","433","Socketed Gouge","","Private Collection,V.B. Crowther Beynon,14 Park Road, Beckenham,4.6.20,Oakham B.6.i","England,Rutland,Cottesmore","Cottesmore, Oakham, Rutland LE15, UK","52.711747","-0.6653200000000652","","None","None","None","74","19","17","43","Light green patina.","Mostly smooth. Chipped and rough in places.","18","Width: socket 19mm; edge 17mm,Thickness: socket 18mm,Weight: 42.52 gms","","Founders Hoard","","V.C.H. Rutland Page 83,Procs. of the Soc. of Antis, 2nd Series, Vol. 22., Pages 47-56","","Joellen mcGann","https://farm6.staticflickr.com/5560/15013023549_3902c8f26f_b.jpg","https://www.flickr.com/photos/MicroPasts/15013023549","superuser",-0.6653,52.7117,"A8tools"
"14982","433","Socketed Knife","","Oakham Museum, 1972.31(17)","England,Leicestershire,Ketton,1972","Ketton, Stamford, Rutland PE9, UK","52.6281083","-0.5528947000000244","SK 9845 0550","None","None","1972","205","28","35","","Gold, l. green patina in patches; much covered by pale green textured surface;","Very slight irregularities of edge - some due to corrosion, some recent interference; line virt. intact, light orange-brown soil in socket.","","","","Hoard","Width: m 27.5mm; W st. 28mm; max W bl. 25.3mm; B.m 10.3; B. sh. 9.8mm; Tn bl. centre 4.0mm; D.s. 39mm,Narrow flattened sides to ell. socket; 2 pairs peg. holes - one markedly skewed; prom. rib. (straight) at s/bl junction; bl with flat midrib, bordered by concave mouldings and e. bev.; s. end prob. flat.","McWhirr, 1971-2, 75","SN April 78,PI; AFI; CI; SI","Joellen mcGann","https://farm6.staticflickr.com/5560/15013023749_7e60003b9e_b.jpg","https://www.flickr.com/photos/MicroPasts/15013023749","superuser",-0.5529,52.6281,"A8tools"
"14983","433","Sickle Knobbed","","Private Collection,S.G. Fenton, Esq., 33 Cranbourn St. W,6.7.20","England,Lincolnshire","Lincolnshire, UK","53.2178821","-0.1999702000000525","","None","None","None","136","26","","71","No patina","Smooth, dark bronze colour","7","Width: up to 26mm,Thickness: 6.5mm thickest part,Weight: 70.87","","","","Sir C. Fox, Arch Cambriensis, Dec. 1941, p. 140, No. 13.","","Joellen mcGann","https://farm4.staticflickr.com/3843/15196777781_07d9eb79cf_b.jpg","https://www.flickr.com/photos/MicroPasts/15196777781","superuser",-0.2,53.2179,"A8tools"
"14984","433","Sickle Knobbed","","Private Collection,S.G. Fenton, Esq., 33 Cranbourn St. W.,6.7.20","England,Lincolnshire","Lincolnshire, UK","53.2178821","-0.1999702000000525","","None","None","None","133","28","","64","No patina","Smooth. Dark bronze colour.","3","Width: up to 28mm,Thickness: 3mm; 7mm,Weight: 63.79 gms","","","","Sir C. Fox, Arch Cambriensis, Dec. 1941, p. 140, No. 14, Fig. 2.","","Joellen mcGann","https://farm6.staticflickr.com/5592/15013023289_92cb5a7960_b.jpg","https://www.flickr.com/photos/MicroPasts/15013023289","superuser",-0.2,53.2179,"A8tools"
"14985","433","Gouge Socketed","","The Museum, Albion St., Hull,(By purchase 1922)","England,Lincolnshire,(Locality not known)","Lincolnshire, UK","53.2178821","-0.1999702000000525","","None","None","None","76","18","","35","Dull brown patina but mostly removed through cleaning.","Worn and pitted","15","Width: 18mm and 15mm","","","Very thin and much worn at socket. Edge sharp and true.","","","Joellen mcGann","https://farm6.staticflickr.com/5566/15199810695_c4ce9183dc_b.jpg","https://www.flickr.com/photos/MicroPasts/15199810695","superuser",-0.2,53.2179,"A8tools"
"14986","433","Socketed Gouge","","Scunthorpe Museum","England,Lincolnshire,Burton-on-Stather,Near Bagmoor Farm,Found while digging in a field for potatoes about 1927.","Burton, Lincoln, Lincolnshire LN1, UK","53.25671699999999","-0.557427999999959","","None","None","1927","83","18","","57","","Yellow bronze colour, stained green in places.","","Width: diameter of socket 18mm,Weight: 2 oz = 56.7 gms","","Found within the smaller of 2 spear-heads.","","","","Joellen mcGann","https://farm4.staticflickr.com/3888/15196777021_1488699a82_b.jpg","https://www.flickr.com/photos/MicroPasts/15196777021","superuser",-0.5574,53.2567,"A8tools"
"14987","433","Gouge","","Scunthorpe Museum","England,Lincoln,Scunthorpe,Found while digging a field for potatoes","Scunthorpe, Scunthorpe, North Lincolnshire, UK","53.588646","-0.6544129999999768","","None","None","None","83","19","","70","","","","","","2 spearheads.","Cylindrical socket extends nearly 2 1/2 in. Conical in form.","Hull Museum Pub., No. 178, p. 29","Found in shaft socket of spearhead.","Joellen mcGann","https://farm6.staticflickr.com/5574/15013022809_1a29d20628_b.jpg","https://www.flickr.com/photos/MicroPasts/15013022809","superuser",-0.6544,53.5886,"A8tools"
"14988","433","Socketed Gouge","","Mortimer Archaeological Collection, Hull Municipal Museum","England,Lincolnshire?","Lincolnshire, UK","53.2178821","-0.1999702000000525","","None","None","None","75","17","","32","Lt. Brown","Smooth","13","","","","Gouge","Hull Museums, No. 213, Page 27, Ref. 94","","Joellen mcGann","https://farm6.staticflickr.com/5551/15199438422_f868cb64f8_b.jpg","https://www.flickr.com/photos/MicroPasts/15199438422","superuser",-0.2,53.2179,"A8tools"
"14989","433","Socketed Knife","B","Hull Museum, No. 86","England,Lincolnshire,Scunthorpe","Scunthorpe, Scunthorpe, North Lincolnshire, UK","53.588646","-0.6544129999999768","","None","None","None","163","29","20","107","","","13","","","","","Naturalist","","Joellen mcGann","https://farm6.staticflickr.com/5552/15013247368_3813d43aa0_b.jpg","https://www.flickr.com/photos/MicroPasts/15013247368","superuser",-0.6544,53.5886,"A8tools"
"14990","433","Socketed Sword (Fragment)","IVd","Ashmolean Museum, Oxford,Evans Collection, 1927.2404","England,Lincolnshire,Sleaford,Osbournby,1898","Osbournby, Sleaford, Lincolnshire NG34, UK","52.9301249","-0.4112270000000535","","None","None","1898","130","49","","135","Dirty green patina","","23","Weight: 134.52 gms","","","Base of grip cast in one piece with blade. One rivet in hollow handle.","Arch. Ael. 4 Ser. XII (1935), p. 280, ff. Pl. XXVI.3, XXVII.2","","Joellen mcGann","https://farm6.staticflickr.com/5571/15176793006_1dce6071c7_b.jpg","https://www.flickr.com/photos/MicroPasts/15176793006","superuser",-0.4112,52.9301,"A8tools"
"14991","433","Beaker Type Tracer","","Scunthorpe Museum, Accn. No. 0376 (B27),(Donor: D.N. Riley)","England,Lincolnshire,Risby,Risby Warren","High Risby, Scunthorpe, North Lincolnshire DN15, UK","53.620463","-0.6160009999999829","","None","None","None","55","30","","","","","","","","","Corners rounded to point of which extreme end is lost.","H.E. Dudley ""Early Days in N.W. Lincolnshire"", p. 72,C. W. Phillips, ""Archaeology in Lincolnshire"", I, p. 129","","Joellen mcGann","https://farm6.staticflickr.com/5565/15013236187_34655597bf_b.jpg","https://www.flickr.com/photos/MicroPasts/15013236187","superuser",-0.616,53.6205,"A8tools"
"14992","433","Sickle","B6b Douglas","Manx Museum, Isle of Man, 15","Isle of Man,Lezayre,Cronk ya Howe,Balleigh Kirk Christ","Lezayre Road, Isle of Man","54.3187811","-4.429229999999961","","None","None","None","124","31","","106","","","4","Width: 31mm; 33mm,Thickness: (greatest) 4mm,Weight: 106.31 gms","Cu 85.4; St 13.9; Fe .53; B .10 = 99.93","","A low rounded mid rib 20mm to 15mm wide, along the whole length. Near the edge slightly fluted.","Sir C. Fox, Arch. Cambriensis, Dec. 1941, p. 138, and refs. fig. I, no. 35","","Joellen mcGann","https://farm6.staticflickr.com/5594/15013140850_a82dc653f1_b.jpg","https://www.flickr.com/photos/MicroPasts/15013140850","superuser",-4.4292,54.3188,"A8tools"
"14993","433","Awl","","Norwick Castle Museum,Acc. No. 20.953","England,Norfolk,Bridgham,1953 From Cremation II in ploughed out Round Barrow on Sandpit Hill","Bridgham, Norwich, Norfolk NR16, UK","52.4349429","0.8789810000000671","","None","None","1953","34","15","","","","","","","","With small Middle Bronze Age Pot and Cremated Bones","","Norfolk Archaeology, XXXI, 1957.397","Drawing retouched.","Joellen mcGann","https://farm4.staticflickr.com/3906/15013247088_2aeb2a622d_b.jpg","https://www.flickr.com/photos/MicroPasts/15013247088","superuser",0.879,52.4349,"A8tools"
"14994","433","Flesh Hook","","Norwich Castle Museum, Acc. No. 108.954 (57)","England,Norwich,Norfolk,Eaton,Hoard found 6 ft deep in digging foundations for new buildings 1884. Exact site unknown.","Eaton, Norwich, Norwich, Norfolk NR2, UK","52.62126","1.271429000000012","","None","None","1884","122","60","","","","","","","","Part of hoard.","","Proc. Soc. Ant. Lond., 2nd Ser., XI (1885), 42-52.,Bronze Age Metalwork in Norwich Castle Museum (1966), 28 and fig 78.","Treated 1968-69.","Joellen mcGann","https://farm4.staticflickr.com/3849/15196775751_4d4cb4968a_b.jpg","https://www.flickr.com/photos/MicroPasts/15196775751","superuser",1.2714,52.6213,"A8tools"
"14995","433","Three-Edged Knife","C2","Norwich Castle Museum,Acc. No. 108.954(40)","England,Norwich,Norfolk,Eaton,Hoard found 6 ft deep in digging for new buildings in 1884. Exact site unknown.","Eaton, Norwich, Norwich, Norfolk NR2, UK","52.62126","1.271429000000012","","None","None","1884","96","46","","","","","","","","Part of hoard.","","Proc. Soc. Ant. Lond., 2nd Ser. XI (1885) 42-52.,Bronze Age Metalwork in Norwich Castle Museum, (1966), 28 and fig. 86.","Treated 1968-69.","Joellen mcGann","https://farm6.staticflickr.com/5586/15013235517_17858f27bc_b.jpg","https://www.flickr.com/photos/MicroPasts/15013235517","superuser",1.2714,52.6213,"A8tools"
"14996","433","Razor","","?","England,Norfolk,Fincham,Metal-detected pre-1990","Fincham, King's Lynn, Norfolk PE33, UK","52.629226","0.49763899999993555","","None","None","1990","","69","","","","","","","","","Typology: Razor - Hallstatt C,Condition: blade tips missing.","","","Joellen mcGann","https://farm6.staticflickr.com/5592/15199808985_b54e6d3fcc_b.jpg","https://www.flickr.com/photos/MicroPasts/15199808985","superuser",0.4976,52.6292,"A8tools"
"14997","433","Single-Edged Knife","","Blandford,Pitt Rivers Museum, Farnham","England,Norfolk","Norfolk, UK","52.6139686","0.8864020999999411","","None","None","None","98","9","21","57","Patches of patina, ochre colour.","Smooth, dark bronze.","4","Width: blade 5mm; 21mm; tang 9mm,Weight: 56.7 gms","","","Edge slightly dented.","","Label: Celtic Bronze Knife found in Norfolk","Joellen mcGann","https://farm4.staticflickr.com/3871/15013235397_d083b5fd78_b.jpg","https://www.flickr.com/photos/MicroPasts/15013235397","superuser",0.8864,52.614,"A8tools"
"14998","433","Socketed Adze","FII2","Norwich Castle Museum","England,Norfolk,Oxwick and Pattesley,1/4 mile N. of Oxwick Church 1959","Oxwick, Fakenham, Norfolk NR21, UK","52.7878169","0.8334750000000213","53/90723583","None","None","1959","105","29","","","","","","","","None","","Clarke, East Anglia, 1959,BA Metalwork in NCM, 1966, Fig. 50","drawing retouched","Joellen mcGann","https://farm6.staticflickr.com/5578/15199436952_c3c26790a6_b.jpg","https://www.flickr.com/photos/MicroPasts/15199436952","superuser",0.8335,52.7878,"A8tools"
"14999","433","Chisel","","Loaned to Swalthom Museum","England,Norfolk,Ashill,Found whilst using a metal-detector in 1990","Ashill, Norfolk, UK","52.60433","0.7865080000000262","","None","None","1990","87","","","","","","","","","Single Find","Typology: Chisel, butt tapers to point, sides diverge suddenly near blade to form prominent blade tips and crescentic blade edge,Conditon: complete.","","","Joellen mcGann","https://farm6.staticflickr.com/5558/15013020549_fcbe387836_b.jpg","https://www.flickr.com/photos/MicroPasts/15013020549","superuser",0.7865,52.6043,"A8tools"
"15000","433","Chisel - Socketed","A2","Norwich Castle Museum,Acc. No. 108.954 (34)","England,Norfolk,Norwich,Eaton,Hoard found 6 ft. deep in digging foundations for new buildings 1884. Exact site unknown.","Eaton, Norwich, Norwich, Norfolk NR2, UK","52.62126","1.271429000000012","","None","None","1884","92","19","","","","","","","","Part of hoard.","","Proc. Soc. Ant. Lond., 2nd ser. XI (1885) 42-52.,Bronze Age Metalwork in Norwich Castle Museum (1966) 28 and fig. 66.","Treated 1968-69","Joellen mcGann","https://farm4.staticflickr.com/3841/15199436602_8511c27b9d_b.jpg","https://www.flickr.com/photos/MicroPasts/15199436602","superuser",1.2714,52.6213,"A8tools"
"15001","433","Socketed Chisel - Axe-Like","","Norwich Castle Museum,Acc. No. 108.954 (35)","England,Norfolk,Norwich,Eaton,Hoard fund 6 ft. deep in digging foundations for new buildings, 1884. Exact site unknown.","Eaton, Norwich, Norwich, Norfolk NR2, UK","52.62126","1.271429000000012","","None","None","1884","60","28","","","","","","","","Part of hoard.","","Proc. Soc. Ant. Lond. 2nd Ser., XI (1885) 42-52.,Bronze Age Metalwork in Norwich Castle Museum (1966) 28 and fig. 61.","Treated 1968-69.","Joellen mcGann","https://farm4.staticflickr.com/3868/15013139470_2724209f8a_b.jpg","https://www.flickr.com/photos/MicroPasts/15013139470","only good record",1.2714,52.6213,"A8tools"
"15002","433","Socketed Chisel Fragment","","Derek Woolaston","England,Norfolk,Feltwell,Found 2m from another socketed chisel found earlier.","Feltwell, Norfolk, UK","52.48637799999999","0.5194119999999884","TL 6960 9250","None","None","None","45","18","8","26","","Mostly soil-textured; small full green, smooth patch exposed.","","","","","Dimensions: EL 45.3mm; Wm 18mm; Bm 17.3mm; W blade top 8.4mm; B blade top 12.5mm; Wt. 26.4g (includes socket fill),Typology: Round socket with bl. m. expansions and flat top; broken at junction on blade, but top of broad lenticular side facets just present; blade top of near rect. section.,Condition: fair,Attached material: Received with socket full - permission to sample given - extracted impregnated wood remains to depth of c. 10mm; central web of ?corrosion impregnated material left intact - dividing socket in two.","Norfolk BMR, Co No. 5169","Archive: Sketch over,Rec.: SN Aug 93,Source: Sb.A.,Sub. Inf. via N.C.M.","Joellen mcGann","https://farm4.staticflickr.com/3895/15196774481_eb4a77bb22_b.jpg","https://www.flickr.com/photos/MicroPasts/15196774481","superuser",0.5194,52.4864,"A8tools"
