"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","lon","lat","project"
"37837","580","Spear Head","III E","Alnwick Castle No. 427.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","108","29; Dia. of socket 18 x 22","","57","dark brown patina with green patches.","Smooth","14","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17166244025","https://farm8.staticflickr.com/7712/17166244025_dd30ecde16_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37838","580","Spear Head","III E","Alnwick Castle No. 426.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","106","29; Dia. of socket 14","","56.6","Dark brown.","smooth","15","","","","Socket broken at back.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16978716950","https://farm9.staticflickr.com/8804/16978716950_243772c8ef_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37839","580","Spear Head","III E","Alnwick Castle No. 423","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","123","36; Dia. of socket 20","","85","bronze.","smooth","14","","","","Fine specimen, but socket slightly broken.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17166243805","https://farm9.staticflickr.com/8686/17166243805_361f195037_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37840","580","Spearhead","F","British Museum 63 1 22 95,from Mus. Pract. Geology.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","90","blade 22; socket 19","","70.88","small patches grey green especially in the grooves.","dark bronze, very slightly pitted.","blade 15; socket 19","","","","Rib flattened near point. Two small pits above loops. Lower part of blade is chipped. Bottom of socket craked & broken in centre face. The left loop is not pierced.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17166243475","https://farm9.staticflickr.com/8798/17166243475_9041d51b45_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37841","580","Spearhead","F","British Museum 83 2 18 37.","Ireland?","","53.41291","-8.243889999999965","","None","None","None","123","blade 25; socket 18","","56.7","sage green.","much chipped & pitted. Flaked especially round right edge.","blade 10; socket 18","","","","Blade slightly bent towards point. One loop is broken. A large piece broken out of left side of socket.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16978486928","https://farm8.staticflickr.com/7643/16978486928_cb40739845_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37842","580","Spear Head","II F","Museum, Leeds Phil. & Lit. Society.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","125","blade 27.5; socket 21.5","","87","","","","","","","Angular ridge extending whole length of socket & midrib, channeled out along sides of midrib in lower part of blade, with raised ridges running diagonally across wings, loops on socket of flattened lozenge form.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17164630212","https://farm8.staticflickr.com/7623/17164630212_8a43d7f120_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37843","433","Spearhead","III F","Horniman Museum,Forest Hill SE,Purchased from the Backhouse collection.,7.416","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","135","31","","56.7","No patina.","Smooth. Bronze colour.","18 socket","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17164630122","https://farm9.staticflickr.com/8783/17164630122_2b5163f505_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37844","433","Spearhead","F","London School of Economics,Houghton St. WC2","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","125","blade 30; socket 19","","88.59","Traces of thick black, golden bronze shows. The remainder mostly nearly black in colour.","Much pitted.","blade 13; socket 17","","","","Sharp point. Socket is broken.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17164629892","https://farm9.staticflickr.com/8820/17164629892_eeec4632da_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37845","433","Spearhead","F","Sotheby's Sale, 19.11.24; 640,Collection of W. J. Knowles, MRIA of Flixton Place, Ballymena","Ireland,Buckno Bog, when cutting,1887","Ireland","53.41291","-8.243889999999965","","None","None","1887","187","blade 33; socket 20","","","","Smooth. Golden and dark bronze.","blade 12.5; socket 19","","","","Socket slightly broken on other side. Edge of socket is very thin. Very sharp edges.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16958854007","https://farm8.staticflickr.com/7718/16958854007_722f59e025_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37846","433","Spearhead","F","Blandford,Pitt Rivers Museum,Farnham","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","104","blade 26; socket 15","","56.7","","Smooth, dark bronze","Socket 15","","","","","","Label: Bronze spearhead from Ireland","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16958853957","https://farm8.staticflickr.com/7628/16958853957_e8b02bbf29_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37847","433","Spearhead","F","Blandford,Farnham, Pitt Rivers Museum,Dorset","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","210","blade 37; socket 20","","226.8","","Rough green","socket 20","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17164629612","https://farm9.staticflickr.com/8779/17164629612_79576640a5_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37848","433","Spearhead","F","Blandford,Farnham, Pitt Rivers Museum,Dorset","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","195","blade 36; socket 22","","170.1","","Smooth dark bronze","socket 22","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16978715640","https://farm8.staticflickr.com/7644/16978715640_9a5d16b4f3_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37849","433","Spearhead","III F","Private Collection,1923,A. Henderson Bishop,Thornton Hall, Lanarkshire","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","93","blade 23","","26.55","","Bright metal, brown stained.","blade 10","","","","Point missing. Socket damaged: hole near loop. Small rivet hole on both sides.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17166242645","https://farm8.staticflickr.com/7586/17166242645_4c40c75724_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37850","433","Spearhead","F","Private Collection,1923,A. Henderson Bishop,Thornton Hall, Lanarkshire","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","130","blade 34; socket 18","","81.5","Dirty green patina.","Much corroded","blade 14","","","","Point gone. Socket damaged. One loop missing, the other crushed.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16978715500","https://farm8.staticflickr.com/7632/16978715500_43e3476acb_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37851","433","Spear-head","F","Bankfield Museum, Halifax,No. 21,[Ireland,A.W. 103],From the collection of The Tower of London","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","119","blade 29; diameter (socket) 21","","98","Black","","","","","","Perfect","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16543835464","https://farm8.staticflickr.com/7666/16543835464_34d04dfa43_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37852","433","Spear-head Cl. III-IV","F","Private Collection,Thos. H. Knowles,49, Shakespeare Rd, Hanwell, W.7","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","145","blade 36; socket 20","","85.05","Black","","","Weight: 3 oz. = 85.05 gms","","","Fragment of wood in socket.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16978715230","https://farm8.staticflickr.com/7699/16978715230_dccb511848_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37853","433","Socketed Spearhead","F","Reading Museum, 67:55,History unknown","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","","","","","Good, dark green to brown.","Good","","","Bronze.","","Both loops broken; edges of blade damaged.","","J. Wymer","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16546088203","https://farm9.staticflickr.com/8687/16546088203_f34b243396_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37854","580","Spearhead","F","Salisbury, S. Wilts and Blackmore Museum.,84 Brackstone Collection,B. 84 on side.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","94","blade 24; socket 18","","51.35","","","ssocket 19","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17140325766","https://farm9.staticflickr.com/8706/17140325766_60e9fba6d1_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37855","580","Spearhead","F","Salisbury, S. Wilts and Blackmore Museum.,247 Brackstone Collection,B 247 on side","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","100","blade 22; socket 19","","50.05","greenish brown.","","socket 19","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17165647441","https://farm9.staticflickr.com/8810/17165647441_ece67e1547_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37856","580","Spearhead","F","Salisbury, S. Wilts and Blackmore Museum.,259 Brackstone Collection,B 259 on side.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","110","blade 36; socket 24","","96.2","green, with bronze showing.","","socket 21","","","","Socket is oval.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17165647401","https://farm9.staticflickr.com/8790/17165647401_7265938f7f_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37857","433","Spearhead","F","Salisbury, South Wilts. and Blackmore Museum,311 Brackstone Collection,B311 on side","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","102","blade 25; socket 16","","50.05","dark brown","","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16980091349","https://farm9.staticflickr.com/8721/16980091349_dfbf9e7513_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37858","433","Spearhead","F","Salisbury, S. Wilts, and Blackmore Museum,692 Brackstone Collection,B692 on side","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","113","blade 23; socket 15","","52","Dark brown","","","","","","Edges broken","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16980090839","https://farm9.staticflickr.com/8760/16980090839_953967312f_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37859","433","Spearhead","F","Salisbury, S. Wilts., and Blackmore Museum,693 Brackstone Collection,B693 on side","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","130","blade 29; socket 18","","81.25","Dark brown","","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17164628052","https://farm8.staticflickr.com/7670/17164628052_418fe64bf6_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37860","433","Spearhead","F","Salisbury, S. Wilts. and Blackmoor Museum,694 Brackstone Collection,B694 on side","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","155","blade 21; socket 18","","82.55","Brown","","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17166241455","https://farm9.staticflickr.com/8798/17166241455_bfe58dcedd_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37861","433","Spearhead","F","","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","225","blade 32; socket 18","","73.45","Brown","","","","","","Not a good casting.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17166241435","https://farm8.staticflickr.com/7687/17166241435_ca7ebdbfb2_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37862","433","Spear-head","F","Ashmolean Museum, Oxford,1886 No. 5769,Antrim Collection,Given to the University by Lord Antrim","Ireland (north of)","Ireland","53.41291","-8.243889999999965","","None","None","None","140","31","","49.46","Spotted with green patina.","Yellow bronze.","15","","","","The socket has a large gap up the middle of one side, and irregularities in the border at other points, perhaps due to mis-casting. Flat lozenge-shaped loops.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16543833894","https://farm8.staticflickr.com/7628/16543833894_63412876d4_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37863","433","Spear Head","III F","Alnwick Castle, No. 419","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","150","23; Dia. of socket 19","","101.8","Dark brown patina","Smooth","14","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16980090129","https://farm9.staticflickr.com/8686/16980090129_9fee4c5c2a_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37864","433","Spear Head","III F","Alnwick Castle, No. 420","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","141","33; Dia. 18","","84.5","Bronze patina.","Smooth","10","","","","Blade very much chipped.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16980090019","https://farm8.staticflickr.com/7588/16980090019_8db4cab0ba_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37865","433","Spear Head","III F","Alnwick Castle, No. 422","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","119","24; Dia. of socket 18","","59.4","Bronze patina","Smooth","13","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16978713590","https://farm8.staticflickr.com/7669/16978713590_b9c48f1305_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37866","433","Spear Head","III F","","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","118","24; Dia. of socket 17 x 19","","78","Brown patina","Fairly smooth","10","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16978484078","https://farm9.staticflickr.com/8797/16978484078_db71638c4a_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37867","433","Spear Head","III F","Alnwick Castle, No. 425","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","119","26; Dia. of socket 18","","62.6","Brown patina","Smooth","15","","","","Hole in rib of blade, one loop broken off.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16543833334","https://farm8.staticflickr.com/7662/16543833334_7319de0095_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37868","433","Spear Head","III F","Alnwick Castle, No. 428","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","106","24; Dia. of socket 19","","","Dark brown patina","Smooth","9","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16958851917","https://farm9.staticflickr.com/8750/16958851917_d256c5e823_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37869","433","Spear Head","III F","Alnwick Castle, No. 429","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","89","22; Dia. of socket 18 x 20","","56.5","Dull green patina","Smooth","14","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17164626742","https://farm8.staticflickr.com/7662/17164626742_8e6cf7f237_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37870","433","Fragment of Spear","III E","Alnwick Castle, No. 435c","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","85","31","","98.7","Brown patina","Corroded","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17166240385","https://farm9.staticflickr.com/8778/17166240385_7536431ee9_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37871","433","Spear Head","Fragment","Alnwick Castle, No. 435a","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","142","31","","70.5","Bright green patina","Smooth","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16978712870","https://farm8.staticflickr.com/7719/16978712870_9bc4c8f7e5_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37872","433","Fragment of Spear","Fragment","Alnwick Castle, No. 435b","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","65","34","","42.5","Brown patina","Corroded","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16543832484","https://farm9.staticflickr.com/8719/16543832484_b8315fce22_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37873","433","Spear or Arrow Head","Fragment","Carnarvon Museum","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","74","23","","","","Light brassy appearance. Has been cleaned. Only slightly corroded.","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16978482968","https://farm9.staticflickr.com/8767/16978482968_e3f31f4438_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37874","433","Spearhead","Failed Casting","Ashmolean Museum, Oxford,1886 No. 5767,Antrim Collection,Given to the University by Lord Antrim","Ireland (north of)","Ireland","53.41291","-8.243889999999965","","None","None","None","167","34","","187.03","Brown patina.","","21","","","","Low collar round base of socket; a miscasting; ends of two jets at K + L.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17166239765","https://farm8.staticflickr.com/7708/17166239765_da933468a0_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37875","433","Spear Head","G","Alnwick Castle, No. 433","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","176","37; socket dia. 20","","102.2","Dark greenish brown","Smooth","15","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16978712500","https://farm8.staticflickr.com/7608/16978712500_d97a1fd7eb_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37876","433","Spearhead","III G","Private Collection,F. Ransom Esq., Hitchin,From Dr. Roots collection","Ireland?,purchased in Dublin","Ireland","53.41291","-8.243889999999965","","None","None","None","167","blade 28; socket 19.5","","84.3","Traces of brown patina and slight light green patina.","Smooth. Bronze and dark golden colour.","socket 18","","","","In good preservation.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17166239325","https://farm8.staticflickr.com/7604/17166239325_28af4e17d4_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37877","433","Spearhead","III G","Private Collection,1923,Sir William Ridgeway","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","157","blade 37; socket 25","","127.56","Some patches of patina dark green on socket.","Smooth. Light greeny brown.","blade 15; socket 22.5","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16958850217","https://farm8.staticflickr.com/7690/16958850217_68c6367329_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37878","433","Spearhead","G","Bristol Museum, 7860,Acquired at an Auction 1924","Ireland?","Ireland","53.41291","-8.243889999999965","","None","None","None","338","blade 53; socket 26","","354.37","","","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16980088259","https://farm9.staticflickr.com/8820/16980088259_165986bda1_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37879","433","Spearhead","F","Blandford, Pitt Rivers Museum, Farnham","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","139","blade 25; socket 19","","113.39","","Smooth dark bronze","socket 20","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16958850147","https://farm9.staticflickr.com/8754/16958850147_cc241c21a4_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37880","433","Spearhead","H","Horniman Museum Forest Hill SE,Presented by the British Museum","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","142","blade 39; socket 15.5","","102.76","No patina","Smooth. Some small pittings. Dark and golden bronze and a few black stains.","blade 14.5, 2.75; socket 17.5","","","","Loops at base. Edge chipped. Blade cracked right through. One loop is broken.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16546084473","https://farm9.staticflickr.com/8821/16546084473_edbc5a4e6e_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37881","433","Spearhead","H","Private Collection,No. 40,F. Ransom Esq., Hitchin,From Dr. G. Roots Collection","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","150","approx. 25; point 11; socket 19","","85.05","Lightish greeny brown patina.","Much broken and corroded especially on the side shown (other side is much more perfect). The pits are corroded light green.","socket 19; blade 13 + 5.25","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17140321976","https://farm9.staticflickr.com/8775/17140321976_c85cc86f74_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37882","433","Spearhead","H","Private Collection,1923,Sir William Ridgeway","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","191","blade 24; socket 20","","134.65","No patina.","Smooth, light greeny brown.","blade 15; socket 19.5","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16546084253","https://farm8.staticflickr.com/7621/16546084253_923194591a_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37883","433","Spearhead","H","Ashmolean Museum, Oxford,1886 No. 5570,Antrim Collection,Given to the University by Lord Antrim","Ireland (north of)","Ireland","53.41291","-8.243889999999965","","None","None","None","118","31","","40.06","Red-brown patina.","","16","","","","Seems to be an unfinished, somewhat mis-cast specimen.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16980087729","https://farm9.staticflickr.com/8740/16980087729_0f0d08c938_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37884","433","Spear Head","H","Museum of the Leeds Philosophical and Literary Society","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","89","31 (blade); 19 (socket)","","45","","","","","","","Cylindrical socket continued as a midrib to extreme point of blade, oval shaped openings in wings near base of blade.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17165643951","https://farm8.staticflickr.com/7666/17165643951_0a49b0b88b_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37885","433","Spear Head","H","Alnwick Castle, No. 434","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","150","28; socket 22","","118.7","Green and brown.","Rough","24","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16958849057","https://farm8.staticflickr.com/7693/16958849057_d68b02fd20_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37886","433","Spearhead","H","British Museum (No Nb.)","Ireland (probably)","Ireland","53.41291","-8.243889999999965","","None","None","None","400","blade 51; socket 26","","424.14","Patina in patches, dark and light green, and bronze showing.","","blade 18; socket 28","","","","2 flat diamond shaped loops. Incised decoration round socket. Blade bent. Point missing. Crack on left edge. Socket rim is worn. Hole in left of socket.","Hor. Fer. Pl. VI, fig. 20","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17166238055","https://farm9.staticflickr.com/8712/17166238055_dacf729e7a_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37887","433","Spearhead","J","British Museum","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","149","blade 39; socket 27","","134.9","Dull brown.","Rough and pitted. Some rust on reverse.","blade 14; socket 27","","","","Edges broken and curled over. Socket rim is battered.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17164624682","https://farm8.staticflickr.com/7587/17164624682_ee16b69654_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37888","433","Spearhead","J","British Museum, 53.10-13.1","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","142","blade 42; socket 23","","111.31","Black stains on dull bronze.","Rough","blade 14; socket 22","","","","Two loops in blade. Socket rim is uneven.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16543830644","https://farm9.staticflickr.com/8762/16543830644_a809148fdb_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37889","433","Spearhead","J","Salisbury, S. Wilts, and Blackmore Museum,690 Brackstone Collection,B690","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","154","blade 43; socket 22","","91","Dark green.","","","","","","Point is missing. Socket broken.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17164624192","https://farm9.staticflickr.com/8767/17164624192_3ec2d77497_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37890","433","Spearhead","J","Museum of Archaeology and Ethnology, Cambridge,Annual Records 1911, 4 (the numbers do not always correspond),Presented by Mrs. Lawrence Humphrey.","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","169","blade 48.5; socket 26","","209","Very dark brown - some metal showing through.","Smooth and shiny.","blade 16","","","","Conical socket. Wide bevel which runs down to the shoulders and forms a strengthening round 2 loops. 2 Rivet holes both on one side. Point appears to have been broken off and reground, although the surface and patina do not show this.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16980086769","https://farm8.staticflickr.com/7691/16980086769_784eb5c4c9_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37891","433","Spearhead","J","Private Collection,75111,S. G. Fenton Esq.,33 Cranbourn St. W.C.,Purchased at Christie's 26.3.25,109/5,Probably from the Jas. Burton Collection dispersed in London July 1836 and acquired by the then Marquis of Breadalbane.,The property of Lieut. Col. T. G. Breadalbane Morgan Grenville-Gavin.","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","163","blade 41","","","Traces of brown.","","blade 14 (broken)","","","","Raised lumps by openings in blade. Badly broken and much waterworn.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17140320676","https://farm8.staticflickr.com/7714/17140320676_701bf065ff_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37892","433","Spearhead","L","Salisbury, S. Wilts and Blackmore Museum,689 Brackstone Collection,B689 on side","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","125","blade 42","","","Brown","","","","","","Lunette openings. Both the top and bottom of this spearhead have been squared off with a file, cutting rivet holes half through - + generally cleaned up.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16980086219","https://farm9.staticflickr.com/8795/16980086219_88b5b1f374_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37893","433","Spearhead","L","British Museum, 61.2-1.6","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","180","blade 55","","156.42","Slightly patinated. Dark brown.","Rough","blade 20","","","","2 crescent shaped openings in blade. Socket is missing. Top of blade is broken away.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17165642511","https://farm9.staticflickr.com/8727/17165642511_ea73cdfeb6_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37894","433","Spearhead","L","British Museum, 95.12-16.1,Given by F. C. J. Spurrell","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","247","blade 57; socket 23","","385.47","Slight patina, very dark green.","Much scratched on reverse and pitted in small circular pits.","blade 19; socket 26","","","","Two holes in central rib. Two openings in blade.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17164623472","https://farm9.staticflickr.com/8826/17164623472_f970760be5_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37895","433","Spear Head","L","Alnwick Castle, No. 455A","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","281","62","","286.2","Yellow and brown patina","Pitted","28","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16543829654","https://farm8.staticflickr.com/7660/16543829654_9caf5d47c1_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37896","433","Spearhead","R","Bristol Museum, 7861,Acquired at Auction Sale 1924 with others.","Ireland?","Ireland","53.41291","-8.243889999999965","","None","None","None","218","blade 52.5","","184.27","","","","","","","Blade probably, fluted and flanges of blade hollowed.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16978480188","https://farm8.staticflickr.com/7637/16978480188_0ff17ed8cb_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37897","433","Spearhead","S","British Museum 63.1-22.82","Ireland (probably)","Ireland","53.41291","-8.243889999999965","","None","None","None","97","blade 30; socket 23","","77.96","Dark brown. Showing bronze on face.","Smooth","blade 14; socket 24","","","","2 rivet holes. 2 grooves round socket. Cracks from socket rim to rivet holes and beyond on left.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17140320026","https://farm9.staticflickr.com/8686/17140320026_ffa767b8d4_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37898","433","Spear Head","T","Alnwick Castle, No. 414","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","70","Dia. socket 21","","22.4","Bronze","Smooth","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16958847677","https://farm8.staticflickr.com/7714/16958847677_503d89b4bb_m.jpg","superuser",-8.2439,53.4129,"irishB15"
