"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","lon","lat","project"
"23055","580","Spearhead","","London, British Museum, 91.5-14.29","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","62","24","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3876/14951984549_5785c4a903_b.jpg","https://www.flickr.com/photos/MicroPasts/14951984549","only good record",-0.8659,51.0858,"selborne"
"23056","580","Spearhead","","London, British Museum, 91.5-14.30","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","80","28","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm6.staticflickr.com/5571/14952135828_21d4ec901e_b.jpg","https://www.flickr.com/photos/MicroPasts/14952135828","only good record",-0.8659,51.0858,"selborne"
"23057","580","Spearhead","","London, British Museum, 91.5-14.30","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","80","28","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm6.staticflickr.com/5588/15138672165_412d77088b_b.jpg","https://www.flickr.com/photos/MicroPasts/15138672165","only good record",-0.8659,51.0858,"selborne"
"23058","580","Sword Blade","","London, British Museum, 91.5-14.31","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","346","33","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","not full length","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3917/14952135518_7d906c877a_b.jpg","https://www.flickr.com/photos/MicroPasts/14952135518","only good record",-0.8659,51.0858,"selborne"
"23059","580","Sword Blade","","British Museum, 91.5.14.31, Purchased from Messrs. Rollin & Fenardent, Roots Sale, Christies, 20th April 1891","England, Hants, Selborne, Blackmoor, Woolmer Forest, Part of a hoard found about 1867 between Hogmoor & Blackmoor House.","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","353","44","","472","brown","corroded","8","","","4-58, 20 Spearheads; 11 Fragments of Swords; 1 Gouge; 16 Rings; 7 Lanceheads","Bent","","Not full length, See new index, C1","Denis Antoine","https://farm4.staticflickr.com/3856/14952022890_efcf68652a_b.jpg","https://www.flickr.com/photos/MicroPasts/14952022890","only good record",-0.8659,51.0858,"selborne"
"23060","580","Sword Blade","","London, British Museum, 91.5-14.31","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","346","33","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","not full length","","ND74, C1","Denis Antoine","https://farm6.staticflickr.com/5574/14952131847_30362030b8_b.jpg","https://www.flickr.com/photos/MicroPasts/14952131847","only good record",-0.8659,51.0858,"selborne"
"23061","580","Sword Blade","","London, British Museum, 91.5-14.32","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","338","37","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm6.staticflickr.com/5570/14951982349_75a5332fa4_b.jpg","https://www.flickr.com/photos/MicroPasts/14951982349","only good record",-0.8659,51.0858,"selborne"
"23062","580","Sword Blade","","British Museum, 91.5.14.32, Purchased from Messrs. Rollin & Fenardent, Roots Sale, Christies, 20th April 1891","England, Hants, Selborne, Blackmoor, Woolmer Forest, Part of a hoard found about 1867 between Hogmoor & Blackmoor House.","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","342","46","","477","metallic bronze","non corroded","19","","","4-58, 20 Spearheads; 11 Fragments of Swords; 1 Gouge; 16 Rings; 7 Lanceheads","Slightly bent","","A OK, See new index, C1","Denis Antoine","https://farm6.staticflickr.com/5587/15115673356_5e3b7a059a_b.jpg","https://www.flickr.com/photos/MicroPasts/15115673356","only good record",-0.8659,51.0858,"selborne"
"23063","580","Sword Blade","","London, British Museum, 91.5-14.32","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","338","37","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3912/14951982019_14eb637249_b.jpg","https://www.flickr.com/photos/MicroPasts/14951982019","only good record",-0.8659,51.0858,"selborne"
"23064","580","Sword Hilt","","London, British Museum, 91.5-14.33","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","249","37","","","","small patches of bright green corrosion (Mar. 74)","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3840/14951981799_0d425da410_b.jpg","https://www.flickr.com/photos/MicroPasts/14951981799","only good record",-0.8659,51.0858,"selborne"
"23065","580","Sword Hilt","IIIc","British Museum, 91.5.14.33, Purchased from Messrs. Rollin & Fenardent, Roots Sale, Christies, 20th April 1891","England, Hants, Selborne, Blackmoor, Woolmer Forest, Part of a hoard found about 1867 between Hogmoor & Blackmoor House.","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","246","27","","263","brown","corroded","7","","","4-58, 20 Spearheads; 11 Fragments of Swords; 1 Gouge; 16 Rings; 7 Lanceheads","With two rivets out of four.","","March 1974 small patches of bright green corrosion, Inacc., See new index, C1","Denis Antoine","https://farm6.staticflickr.com/5568/15138670565_edde018241_b.jpg","https://www.flickr.com/photos/MicroPasts/15138670565","only good record",-0.8659,51.0858,"selborne"
"23066","580","Sword Hilt","","London, British Museum, 91.5-14.33","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","249","37","","","","small patches of bright green corrosion (Mar. 74)","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm6.staticflickr.com/5585/14952022760_0303ebd624_b.jpg","https://www.flickr.com/photos/MicroPasts/14952022760","only good record",-0.8659,51.0858,"selborne"
"23067","580","Sword Hilt","","London, British Museum, 91.5-14.34","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","245","27","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3871/14952130677_53e1bf70e0_b.jpg","https://www.flickr.com/photos/MicroPasts/14952130677","only good record",-0.8659,51.0858,"selborne"
"23068","580","Sword Hilt","IVa","British Museum, 91.5.14.34, Purchased from Messrs. Rollin & Fenardent, Roots Sale, Christies, 20th April 1891","England, Hants, Selborne, Blackmoor, Woolmer Forest, Part of a hoard found about 1867 between Hogmoor & Blackmoor House.","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","243","25","","186","brown & bronze","corroded","7","","","4-58, 20 Spearheads; 11 Fragments of Swords; 1 Gouge; 16 Rings; 7 Lanceheads","Two rivets out of five, two other holes partly bored.","","Inacc., See new index, C1","Denis Antoine","https://farm6.staticflickr.com/5589/14952021510_8a08e6cf97_b.jpg","https://www.flickr.com/photos/MicroPasts/14952021510","only good record",-0.8659,51.0858,"selborne"
"23069","580","Sword Hilt","","London, British Museum, 91.5-14.35","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","192","31","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm6.staticflickr.com/5555/15135703321_39b78465ae_b.jpg","https://www.flickr.com/photos/MicroPasts/15135703321","only good record",-0.8659,51.0858,"selborne"
"23070","580","Sword Hilt","IVa","British Museum, 91.5.14.35, Purchased from Messrs. Rollin & Fenardent, Roots Sale, Christies, 20th April 1891","England, Hants, Selborne, Blackmoor, Woolmer Forest, Part of a hoard found about 1867 between Hogmoor & Blackmoor House.","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","188","30","","190","black","corroded","6","","","4-58, 20 Spearheads; 11 Fragments of Swords; 1 Gouge; 16 Rings; 7 Lanceheads","One rivet out of four.","","Inacc., See new index, C1","Denis Antoine","https://farm6.staticflickr.com/5565/14951981189_be1a554f69_b.jpg","https://www.flickr.com/photos/MicroPasts/14951981189","only good record",-0.8659,51.0858,"selborne"
"23071","580","Sword Hilt","","London, British Museum, 91.5-14.35","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","192","31","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm6.staticflickr.com/5559/14952129767_9ae9baec14_b.jpg","https://www.flickr.com/photos/MicroPasts/14952129767","only good record",-0.8659,51.0858,"selborne"
"23072","580","Sword Fragment","","London, British Museum, 91.5-14.36","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","171","42","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3838/15135702671_834864cc7c_b.jpg","https://www.flickr.com/photos/MicroPasts/15135702671","only good record",-0.8659,51.0858,"selborne"
"23073","580","3 Fragments of Swords","","British Museum, 91.5.14.36, 37 & 38, Purchased from Messrs. Rollin & Fenardent, Roots Sale, Christies, 20th April 1891","England, Hants, Selborne, Blackmoor, Woolmer Forest, Part of a hoard found about 1867 between Hogmoor & Blackmoor House.","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","170, 178, 34","","","190, 135, 15","black & metallic bronze","corroded","","","","4-58, 20 Spearheads; 11 Fragments of Swords; 1 Gouge; 16 Rings; 7 Lanceheads","36. from Middle, many dents, 37. Point of sword much hacked, 38. Point of sword cut off for analysis?","","March 1974 small patch of bright green corrosion on BM N° 91.5-14.38, Inacc., See new index, C1","Denis Antoine","https://farm4.staticflickr.com/3886/14952020470_9442f0e9d3_b.jpg","https://www.flickr.com/photos/MicroPasts/14952020470","only good record",-0.8659,51.0858,"selborne"
"23074","580","Sword Fragment","","London, British Museum, 91.5-14.36","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","171","42","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm6.staticflickr.com/5560/14952133308_76f57805a6_b.jpg","https://www.flickr.com/photos/MicroPasts/14952133308","only good record",-0.8659,51.0858,"selborne"
"23075","580","Sword Fragment","","London, British Museum, 91.5-14.37","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","176","39","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm6.staticflickr.com/5592/14952132388_a8ecb5d29f_b.jpg","https://www.flickr.com/photos/MicroPasts/14952132388","only good record",-0.8659,51.0858,"selborne"
"23076","580","Sword Fragment","","London, British Museum, 91.5-14.57","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","178","39","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm6.staticflickr.com/5571/15138302412_5ca58e4fe6_b.jpg","https://www.flickr.com/photos/MicroPasts/15138302412","only good record",-0.8659,51.0858,"selborne"
"23077","580","Sword Fragment","","London, British Museum, 91.5-14.38","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","34","25","","","","small patch of bright green corrosion (Mar. 74)","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3924/15115671006_2d49c22e8f_b.jpg","https://www.flickr.com/photos/MicroPasts/15115671006","only good record",-0.8659,51.0858,"selborne"
"23078","580","Sword Fragment","","London, British Museum, 91.5-14.38","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","34","25","","","","small patch of bright green corrosion (Mar. 74)","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3919/15135701801_39636325fd_b.jpg","https://www.flickr.com/photos/MicroPasts/15135701801","only good record",-0.8659,51.0858,"selborne"
"23079","580","Chape","","London, British Museum, 91.5-14.39","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","110","27","","","","small patch of green corrosion (Mar. 74)","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3891/14952018970_d24d1523a0_b.jpg","https://www.flickr.com/photos/MicroPasts/14952018970","only good record",-0.8659,51.0858,"selborne"
"23080","580","Chape, Scabbard End","I frag","British Museum, 91.5.14.39, Purchased from Messrs. Rollin & Fenardent, Roots Sale, Christies, 20th April 1891","England, Hants, Selborne, Blackmoor, Woolmer Forest, Part of a hoard found about 1867 between Hogmoor & Blackmoor House.","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","112","22","","90","black & bronze","corroded","11","","","4-58, 20 Spearheads; 11 Fragments of Swords; 1 Gouge; 16 Rings; 7 Lanceheads","Containing point of sword.","","March 1974 small patch of green corrosion, Inacc., See new index, C1","Denis Antoine","https://farm4.staticflickr.com/3924/14951979689_2f63fe52b1_b.jpg","https://www.flickr.com/photos/MicroPasts/14951979689","only good record",-0.8659,51.0858,"selborne"
"23081","580","Chape","","London, British Museum, 91.5-14.39","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","110","27","","","","small patch of green corrosion (Mar. 74)","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3921/14952018920_5f795be97a_b.jpg","https://www.flickr.com/photos/MicroPasts/14952018920","only good record",-0.8659,51.0858,"selborne"
"23082","580","Sword, Hilt Fragment","","London, British Museum, 91.5-14.40","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","61","28","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3835/15135701091_874ed985e6_b.jpg","https://www.flickr.com/photos/MicroPasts/15135701091","only good record",-0.8659,51.0858,"selborne"
"23083","580","2 Hilts of Swords","2III","British Museum, 91.5.14.40 & 41, Purchased from Messrs. Rollin & Fenardent, Roots Sale, Christies, 20th April 1891","England, Hants, Selborne, Blackmoor, Woolmer Forest, Part of a hoard found about 1867 between Hogmoor & Blackmoor House.","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","None","61, 57","20, 20","","58, 38","black","corroded","8, 3","","","4-58, 20 Spearheads; 11 Fragments of Swords; 1 Gouge; 16 Rings; 7 Lanceheads","","","Inacc., See new index, C1","Denis Antoine","https://farm4.staticflickr.com/3875/14952018540_5be59caa18_b.jpg","https://www.flickr.com/photos/MicroPasts/14952018540","only good record",-0.8659,51.0858,"selborne"
"23084","580","Sword, Hilt Fragment","","London, British Museum, 91.5-14.40","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","61","28","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3856/15115670086_aff1a03a7b_b.jpg","https://www.flickr.com/photos/MicroPasts/15115670086","only good record",-0.8659,51.0858,"selborne"
"23085","580","Sword, Hilt Fragment","","London, British Museum, 91.5-14.41","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","58","33","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3906/15138301012_00eb8134d8_b.jpg","https://www.flickr.com/photos/MicroPasts/15138301012","only good record",-0.8659,51.0858,"selborne"
"23086","580","Sword, Hilt Fragment","","London, British Museum, 91.5-14.41","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","58","33","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3878/15138300882_14cfc84035_b.jpg","https://www.flickr.com/photos/MicroPasts/15138300882","only good record",-0.8659,51.0858,"selborne"
"23087","580","Socketed Gouge","","London, British Museum, 91.5-14.42","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","101","21","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3839/14951978509_9439811e2f_b.jpg","https://www.flickr.com/photos/MicroPasts/14951978509","only good record",-0.8659,51.0858,"selborne"
"23088","580","Socketed Gouge","","British Museum, 91.5.14.42, Purchased from Messrs. Rollin & Fenardent, Roots Sale, Christies, 20th April 1891","England, Hants, Selborne, Blackmoor, Woolmer Forest, Part of a hoard found about 1867 between Hogmoor & Blackmoor House.","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","102","14","","74","metallic bronze","non corroded","8","","","4-58, 20 Spearheads; 11 Fragments of Swords; 1 Gouge; 16 Rings; 7 Lanceheads","Socket slightly split.","","A OK, See new index, C1","Denis Antoine","https://farm4.staticflickr.com/3884/15115669536_b9486b0141_b.jpg","https://www.flickr.com/photos/MicroPasts/15115669536","only good record",-0.8659,51.0858,"selborne"
"23089","580","Socketed Gouge","","London, British Museum, 91.5-14.42","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","101","21","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm6.staticflickr.com/5579/15138666925_3031b252c2_b.jpg","https://www.flickr.com/photos/MicroPasts/15138666925","only good record",-0.8659,51.0858,"selborne"
"23090","580","Ring","","London, British Museum, 91.5-14.43","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","","Dia 59","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74","Denis Antoine","https://farm4.staticflickr.com/3880/15138666695_15b9e0eb84_b.jpg","https://www.flickr.com/photos/MicroPasts/15138666695","only good record",-0.8659,51.0858,"selborne"
"23091","580","6 Rings","G","British Museum, 91.5.14. 43-48, Purchased from Messrs. Rollin & Fenardent, Roots Sale, Christies, 20th April 1891","England, Hants, Selborne, Blackmoor, Woolmer Forest, Found about 1867 (part of a hoard) between Hogmoor & Blackmoor House.","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","60, 49, 57, 53, 64, 49","59, 58, 54, 52, 53, 50","","24, 21, 17, 11, 22, 20","black & bronze","corroded","6, 5, 4, 4, 5, 5","","","4-58, 20 Spearheads; 11 Fragments of Swords; 1 Gouge; 16 Rings; 7 Lanceheads","43. Oval section, 44-48. circular sections.","","A OK, See new index, C1","Denis Antoine","https://farm4.staticflickr.com/3851/15138666645_71b3c6479a_b.jpg","https://www.flickr.com/photos/MicroPasts/15138666645","only good record",-0.8659,51.0858,"selborne"
"23092","580","Ring","","London, British Museum, 91.5-14.43","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","","Dia. 59","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3880/15135699671_8fa4b3ac45_b.jpg","https://www.flickr.com/photos/MicroPasts/15135699671","only good record",-0.8659,51.0858,"selborne"
"23093","580","Ring","","London, British Museum, 91.5-14.44","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","56","58 (= max.dia).","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm6.staticflickr.com/5592/15138666575_e5ffdca1fd_b.jpg","https://www.flickr.com/photos/MicroPasts/15138666575","only good record",-0.8659,51.0858,"selborne"
"23094","580","Ring","","London, British Museum, 91.5-14.44","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","56","58 (=max.dia.)","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm6.staticflickr.com/5577/15135699361_de1295b876_b.jpg","https://www.flickr.com/photos/MicroPasts/15135699361","only good record",-0.8659,51.0858,"selborne"
"23095","580","Ring","","London, British Museum, 91.5-14.45","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","","Dia. 54","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3853/14952126197_7a43ef6b30_b.jpg","https://www.flickr.com/photos/MicroPasts/14952126197","only good record",-0.8659,51.0858,"selborne"
"23096","580","Ring","","London, British Museum, 91.5-14.45","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","","Dia. 54","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3888/15115667996_51abd27a4a_b.jpg","https://www.flickr.com/photos/MicroPasts/15115667996","only good record",-0.8659,51.0858,"selborne"
"23097","580","Ring","","London, British Museum, 91.5-14.46","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","","Max.dia 51","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3852/14952015990_6a07ee662c_b.jpg","https://www.flickr.com/photos/MicroPasts/14952015990","only good record",-0.8659,51.0858,"selborne"
"23098","580","Ring","","London, British Museum, 91.5-14.46","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","","Max.dia. 51","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm6.staticflickr.com/5592/14951977239_9287b8dd7e_b.jpg","https://www.flickr.com/photos/MicroPasts/14951977239","only good record",-0.8659,51.0858,"selborne"
"23099","580","Ring","","London, British Museum, 91.5-14.47","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","","Max.dia. 53","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm6.staticflickr.com/5587/15115667686_fa7bb9a1b3_b.jpg","https://www.flickr.com/photos/MicroPasts/15115667686","only good record",-0.8659,51.0858,"selborne"
"23100","580","Ring","","London, British Museum, 91.5-14.47","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","","Max.dia. 53","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm6.staticflickr.com/5586/14952125847_82aeeee392_b.jpg","https://www.flickr.com/photos/MicroPasts/14952125847","only good record",-0.8659,51.0858,"selborne"
"23101","580","Ring","","London, British Museum, 91.5-14.48","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","","Max.dia. 50","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm6.staticflickr.com/5591/14952128698_718ec96713_b.jpg","https://www.flickr.com/photos/MicroPasts/14952128698","only good record",-0.8659,51.0858,"selborne"
"23102","580","Ring","","London, British Museum, 91.5-14.48","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","","Max.dia. 50","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3889/14952128588_8881cd55ab_b.jpg","https://www.flickr.com/photos/MicroPasts/14952128588","only good record",-0.8659,51.0858,"selborne"
"23103","580","Ring","","London, British Museum, 91.5-14.49","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","","Max.dia. 49","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm6.staticflickr.com/5594/15115667226_088f1df1f3_b.jpg","https://www.flickr.com/photos/MicroPasts/15115667226","only good record",-0.8659,51.0858,"selborne"
